,s1,0.033,0.066,0.099,0.132,0.165,0.198,0.231,0.265,0.298,0.331,0.364,0.397,0.430,0.463,0.496,0.529,0.562,0.595,0.628,0.661,0.694,0.728,0.761,0.794,0.827,0.860,0.893,0.926,0.959,0.992,1.025,1.058,1.091,1.124,1.157,1.190,1.224,1.257,1.290,1.323,1.356,1.389,1.422,1.455,1.488,1.521,1.554,1.587,1.620,1.653,1.687,1.720,1.753,1.786,1.819,1.852,1.885,1.918,1.951,1.984,2.017,2.050,2.083,2.116,2.150,2.183,2.216,2.249,2.282,2.315,2.348,2.381,2.414,2.447,2.480,2.513,2.546,2.579,2.612,2.646,2.679,2.712,2.745,2.778,2.811,2.844,2.877,2.910,2.943,2.976,3.009,3.042,3.075,3.109,3.142
s1,1.000000,0.995217,0.993780,0.987254,0.979484,0.970060,0.957761,0.945109,0.929404,0.913292,0.895523,0.876379,0.857002,0.835294,0.813954,0.790813,0.767483,0.743613,0.718667,0.694312,0.668147,0.642711,0.616588,0.590434,0.564573,0.538068,0.512404,0.486112,0.460485,0.435033,0.409781,0.385313,0.360814,0.337331,0.314208,0.291883,0.270322,0.249328,0.229315,0.209839,0.191306,0.173572,0.156665,0.140651,0.125459,0.111138,0.097723,0.085140,0.073464,0.062646,0.052633,0.043564,0.035197,0.027740,0.020979,0.014952,0.009686,0.004916,0.001005,-0.002503,-0.005365,-0.007735,-0.009703,-0.011074,-0.012224,-0.012782,-0.013120,-0.013089,-0.012722,-0.012200,-0.011228,-0.010198,-0.008808,-0.007294,-0.005614,-0.003693,-0.001783,0.000464,0.002673,0.005048,0.007488,0.009940,0.012543,0.015062,0.017727,0.020328,0.022947,0.025577,0.028118,0.030721,0.033195,0.035687,0.038090,0.040421,0.042713,0.044854
0.033,0.995217,1.000000,0.997033,0.994077,0.989450,0.982362,0.973674,0.963396,0.950933,0.937515,0.922267,0.905767,0.888468,0.869211,0.849815,0.828708,0.807198,0.784952,0.761617,0.738565,0.713762,0.689432,0.664321,0.639037,0.613896,0.588008,0.562817,0.536881,0.511485,0.486148,0.460883,0.436317,0.411566,0.387760,0.364174,0.341296,0.319095,0.297338,0.276531,0.256109,0.236607,0.217820,0.199802,0.182654,0.166249,0.150727,0.136048,0.122207,0.109268,0.097179,0.085926,0.075610,0.066034,0.057390,0.049472,0.042328,0.035978,0.030167,0.025258,0.020791,0.017017,0.013775,0.010976,0.008822,0.006919,0.005661,0.004651,0.004049,0.003822,0.003770,0.004218,0.004737,0.005658,0.006723,0.007978,0.009506,0.011031,0.012937,0.014812,0.016880,0.019034,0.021209,0.023568,0.025844,0.028298,0.030698,0.033132,0.035597,0.037979,0.040450,0.042797,0.045184,0.047492,0.049741,0.051969,0.054048
0.066,0.993780,0.997033,1.000000,0.996771,0.994027,0.988442,0.981030,0.972167,0.960701,0.948107,0.933798,0.917842,0.901228,0.882380,0.863374,0.842576,0.821234,0.799165,0.775861,0.752835,0.727942,0.703483,0.678190,0.652672,0.627261,0.601059,0.575531,0.549218,0.523442,0.497686,0.472009,0.447002,0.421811,0.397559,0.373507,0.350180,0.327505,0.305299,0.284035,0.263175,0.243254,0.224047,0.205646,0.188114,0.171356,0.155493,0.140490,0.126345,0.113110,0.100745,0.089222,0.078656,0.068840,0.059971,0.051843,0.044502,0.037970,0.031990,0.026928,0.022320,0.018419,0.015061,0.012160,0.009913,0.007931,0.006601,0.005528,0.004873,0.004597,0.004509,0.004921,0.005414,0.006313,0.007362,0.008607,0.010127,0.011653,0.013558,0.015438,0.017514,0.019677,0.021868,0.024240,0.026537,0.029009,0.031430,0.033886,0.036373,0.038780,0.041272,0.043643,0.046051,0.048381,0.050650,0.052897,0.054997
0.099,0.987254,0.994077,0.996771,1.000000,0.997353,0.994442,0.989128,0.981719,0.972662,0.961637,0.949176,0.934931,0.919688,0.902415,0.884578,0.865065,0.844781,0.823679,0.801286,0.779000,0.754814,0.730918,0.706122,0.680996,0.655896,0.629915,0.604542,0.578297,0.552526,0.526709,0.500894,0.475711,0.450251,0.425699,0.401263,0.377508,0.354359,0.331617,0.309804,0.288334,0.267794,0.247924,0.228840,0.210613,0.193127,0.176544,0.160795,0.145922,0.131951,0.118864,0.106636,0.095367,0.084880,0.075347,0.066587,0.058634,0.051517,0.044981,0.039386,0.034276,0.029899,0.026092,0.022767,0.020126,0.017768,0.016092,0.014693,0.013735,0.013176,0.012819,0.012988,0.013247,0.013935,0.014780,0.015838,0.017184,0.018542,0.020300,0.022035,0.023982,0.026022,0.028098,0.030369,0.032567,0.034954,0.037293,0.039677,0.042098,0.044442,0.046884,0.049205,0.051572,0.053866,0.056103,0.058324,0.060399
0.132,0.979484,0.989450,0.994027,0.997353,1.000000,0.997521,0.994849,0.989470,0.982117,0.973194,0.962230,0.949684,0.935896,0.920014,0.903511,0.885125,0.865966,0.845795,0.824292,0.802761,0.779263,0.755959,0.731644,0.706933,0.682145,0.656413,0.631198,0.605048,0.579298,0.553441,0.527524,0.502183,0.476508,0.451682,0.426927,0.402794,0.379239,0.356034,0.333737,0.311738,0.290638,0.270200,0.250506,0.231678,0.213562,0.196349,0.179968,0.164445,0.149847,0.136114,0.123259,0.111368,0.100264,0.090139,0.080786,0.072271,0.064602,0.057536,0.051438,0.045839,0.041004,0.036758,0.033019,0.029987,0.027260,0.025240,0.023514,0.022251,0.021408,0.020784,0.020705,0.020731,0.021202,0.021848,0.022716,0.023890,0.025086,0.026695,0.028295,0.030114,0.032043,0.034014,0.036192,0.038305,0.040617,0.042892,0.045216,0.047589,0.049890,0.052295,0.054588,0.056934,0.059210,0.061436,0.063652,0.065723
0.165,0.970060,0.982362,0.988442,0.994442,0.997521,1.000000,0.997661,0.995201,0.989379,0.982308,0.973350,0.962125,0.950281,0.935505,0.920525,0.903294,0.885240,0.866207,0.845510,0.824924,0.802076,0.779440,0.755670,0.731395,0.706997,0.681537,0.656531,0.630523,0.604825,0.578964,0.552989,0.527488,0.501662,0.476554,0.451516,0.427020,0.403038,0.379423,0.356599,0.334128,0.312465,0.291468,0.271206,0.251747,0.233051,0.215190,0.198199,0.182052,0.166818,0.152487,0.139010,0.126536,0.114850,0.104159,0.094270,0.085221,0.077054,0.069502,0.062942,0.056909,0.051653,0.047016,0.042905,0.039520,0.036467,0.034134,0.032122,0.030588,0.029489,0.028632,0.028328,0.028153,0.028430,0.028897,0.029603,0.030620,0.031676,0.033150,0.034627,0.036334,0.038154,0.040032,0.042118,0.044152,0.046389,0.048595,0.050861,0.053177,0.055431,0.057793,0.060047,0.062360,0.064608,0.066810,0.069008,0.071064
0.198,0.957761,0.973674,0.981030,0.989128,0.994849,0.997661,1.000000,0.998054,0.995461,0.990100,0.983055,0.974222,0.963602,0.951209,0.937440,0.921986,0.905346,0.887527,0.868270,0.848600,0.826957,0.805167,0.782243,0.758716,0.734911,0.710012,0.685442,0.659783,0.634374,0.608702,0.582825,0.557408,0.531490,0.506336,0.481082,0.456354,0.432087,0.408052,0.384878,0.361869,0.339743,0.318181,0.297324,0.277293,0.257910,0.239442,0.221742,0.204922,0.189000,0.173949,0.159796,0.146600,0.134236,0.122857,0.112296,0.102601,0.093792,0.085631,0.078479,0.071875,0.066078,0.060919,0.056310,0.052460,0.048951,0.046202,0.043783,0.041872,0.040420,0.039218,0.038611,0.038127,0.038135,0.038340,0.038799,0.039598,0.040433,0.041724,0.043015,0.044558,0.046228,0.047958,0.049924,0.051831,0.053969,0.056077,0.058255,0.060498,0.062678,0.064987,0.067186,0.069457,0.071670,0.073841,0.076018,0.078053
0.231,0.945109,0.963396,0.972167,0.981719,0.989470,0.995201,0.998054,1.000000,0.998066,0.995383,0.989974,0.982678,0.974258,0.962846,0.951099,0.936675,0.921452,0.904861,0.886543,0.868069,0.847151,0.826273,0.804011,0.781098,0.757847,0.733372,0.709165,0.683804,0.658579,0.633057,0.607256,0.581801,0.555881,0.530528,0.505146,0.480144,0.455578,0.431241,0.407614,0.384254,0.361607,0.339592,0.318217,0.297628,0.277736,0.258654,0.240424,0.223001,0.206507,0.190887,0.176143,0.162401,0.149463,0.137549,0.126452,0.116238,0.106932,0.098287,0.090672,0.083628,0.077408,0.071850,0.066865,0.062652,0.058816,0.055743,0.053035,0.050844,0.049131,0.047695,0.046852,0.046171,0.045975,0.046004,0.046296,0.046935,0.047634,0.048784,0.049961,0.051388,0.052957,0.054597,0.056474,0.058312,0.060376,0.062427,0.064549,0.066743,0.068882,0.071150,0.073318,0.075561,0.077749,0.079901,0.082062,0.084084
0.265,0.929404,0.950933,0.960701,0.972662,0.982117,0.989379,0.995461,0.998066,1.000000,0.998432,0.995730,0.990464,0.983676,0.974788,0.964291,0.952106,0.938265,0.923276,0.906500,0.889171,0.869720,0.849835,0.828698,0.806699,0.784261,0.760553,0.736970,0.712152,0.687408,0.662232,0.636727,0.611496,0.585651,0.560410,0.534918,0.509854,0.485086,0.460482,0.436604,0.412804,0.389813,0.367280,0.345424,0.324299,0.303796,0.284157,0.265245,0.247208,0.230031,0.213737,0.198325,0.183879,0.170278,0.157673,0.145916,0.135046,0.125099,0.115832,0.107615,0.099985,0.093206,0.087106,0.081603,0.076902,0.072586,0.069080,0.065938,0.063354,0.061262,0.059462,0.058297,0.057286,0.056809,0.056553,0.056589,0.056991,0.057454,0.058411,0.059382,0.060639,0.062039,0.063525,0.065270,0.066971,0.068930,0.070870,0.072902,0.075013,0.077074,0.079283,0.081391,0.083589,0.085737,0.087856,0.089994,0.091994
0.298,0.913292,0.937515,0.948107,0.961637,0.973194,0.982308,0.990100,0.995383,0.998432,1.000000,0.998538,0.995679,0.990686,0.983443,0.975055,0.964138,0.952197,0.938469,0.923128,0.907103,0.888738,0.870054,0.849803,0.828742,0.807073,0.784057,0.761084,0.736790,0.712457,0.687661,0.662405,0.637379,0.611676,0.586437,0.560981,0.535760,0.510881,0.486042,0.461881,0.437795,0.414380,0.391494,0.369148,0.347568,0.326559,0.306368,0.286935,0.268296,0.250566,0.233667,0.217667,0.202632,0.188428,0.175247,0.162902,0.151467,0.140962,0.131156,0.122414,0.114282,0.107014,0.100454,0.094504,0.089381,0.084668,0.080774,0.077284,0.074351,0.071947,0.069843,0.068393,0.067126,0.066391,0.065915,0.065728,0.065933,0.066210,0.066990,0.067811,0.068914,0.070187,0.071546,0.073181,0.074783,0.076647,0.078511,0.080465,0.082515,0.084517,0.086678,0.088744,0.090907,0.093026,0.095120,0.097241,0.099225
0.331,0.895523,0.922267,0.933798,0.949176,0.962230,0.973350,0.983055,0.989974,0.995730,0.998538,1.000000,0.998631,0.995900,0.990625,0.983875,0.975088,0.964532,0.952670,0.938722,0.924126,0.907168,0.889615,0.870601,0.850508,0.829802,0.807627,0.785383,0.761753,0.737991,0.713646,0.688812,0.664070,0.638604,0.613532,0.588102,0.562927,0.537916,0.512971,0.488596,0.464235,0.440543,0.417244,0.394538,0.372477,0.351002,0.330307,0.310315,0.291144,0.272809,0.255340,0.238732,0.223092,0.208289,0.194494,0.181558,0.169528,0.158445,0.148071,0.138777,0.130108,0.122327,0.115263,0.108841,0.103258,0.098106,0.093805,0.089912,0.086617,0.083852,0.081421,0.079660,0.078093,0.077094,0.076349,0.075931,0.075906,0.075973,0.076566,0.077200,0.078146,0.079259,0.080482,0.081989,0.083471,0.085236,0.087000,0.088875,0.090848,0.092783,0.094889,0.096902,0.099025,0.101109,0.103175,0.105276,0.107241
0.364,0.876379,0.905767,0.917842,0.934931,0.949684,0.962125,0.974222,0.982678,0.990464,0.995679,0.998631,1.000000,0.998792,0.995861,0.990970,0.983970,0.975439,0.965038,0.952944,0.939717,0.924275,0.908081,0.890254,0.871379,0.851656,0.830466,0.809056,0.786187,0.763087,0.739327,0.714957,0.690643,0.665474,0.640641,0.615375,0.590236,0.565267,0.540197,0.515722,0.491138,0.467181,0.443599,0.420491,0.398070,0.376115,0.354962,0.334457,0.314739,0.295868,0.277801,0.260625,0.244374,0.228973,0.214575,0.201031,0.188409,0.176732,0.165784,0.155924,0.146706,0.138392,0.130819,0.123897,0.117846,0.112237,0.107504,0.103204,0.099511,0.096387,0.093596,0.091513,0.089632,0.088339,0.087329,0.086645,0.086393,0.086229,0.086622,0.087066,0.087833,0.088792,0.089860,0.091239,0.092594,0.094251,0.095917,0.097700,0.099599,0.101461,0.103511,0.105471,0.107552,0.109600,0.111636,0.113717,0.115663
0.397,0.857002,0.888468,0.901228,0.919688,0.935896,0.950281,0.963602,0.974258,0.983676,0.990686,0.995900,0.998792,1.000000,0.998703,0.995865,0.990698,0.983816,0.975278,0.964612,0.953040,0.938957,0.924110,0.907553,0.889773,0.871147,0.850880,0.830339,0.808240,0.785813,0.762642,0.738790,0.714872,0.690070,0.665474,0.640391,0.615366,0.590394,0.565325,0.540705,0.515989,0.491803,0.467944,0.444545,0.421733,0.399416,0.377810,0.356860,0.336660,0.317275,0.298704,0.280980,0.264200,0.248246,0.233301,0.219211,0.206042,0.193832,0.182354,0.171980,0.162259,0.153460,0.145414,0.138044,0.131555,0.125535,0.120406,0.115728,0.111684,0.108216,0.105114,0.102727,0.100568,0.099012,0.097751,0.096843,0.096370,0.096011,0.096217,0.096491,0.097103,0.097915,0.098856,0.100112,0.101362,0.102922,0.104501,0.106208,0.108038,0.109841,0.111840,0.113755,0.115800,0.117819,0.119831,0.121895,0.123825
0.430,0.835294,0.869211,0.882380,0.902415,0.920014,0.935505,0.951209,0.962846,0.974788,0.983443,0.990625,0.995861,0.998703,1.000000,0.998897,0.995982,0.991060,0.984338,0.975700,0.965672,0.953462,0.940108,0.925076,0.908717,0.891330,0.872323,0.852833,0.831761,0.810231,0.787863,0.764724,0.741432,0.717139,0.692998,0.668239,0.643472,0.618681,0.593671,0.569105,0.544285,0.520000,0.495937,0.472278,0.449184,0.426474,0.404500,0.383077,0.362410,0.342513,0.323391,0.305123,0.287743,0.271210,0.255654,0.240958,0.227184,0.214362,0.202290,0.191322,0.181022,0.171657,0.163060,0.155153,0.148153,0.141631,0.136031,0.130894,0.126415,0.122537,0.119032,0.116283,0.113762,0.111881,0.110306,0.109101,0.108361,0.107735,0.107714,0.107760,0.108170,0.108795,0.109555,0.110661,0.111757,0.113192,0.114650,0.116252,0.117991,0.119705,0.121638,0.123487,0.125482,0.127457,0.129433,0.131472,0.133379
0.463,0.813954,0.849815,0.863374,0.884578,0.903511,0.920525,0.937440,0.951099,0.964291,0.975055,0.983875,0.990970,0.995865,0.998897,1.000000,0.998833,0.995907,0.990988,0.984064,0.975805,0.965117,0.953373,0.939724,0.924721,0.908588,0.890712,0.872299,0.852179,0.831524,0.809934,0.787484,0.764788,0.741023,0.717287,0.692888,0.668362,0.643754,0.618857,0.594299,0.569472,0.545057,0.520856,0.496976,0.473615,0.450611,0.428264,0.406473,0.385367,0.365029,0.345433,0.326666,0.308785,0.291720,0.275641,0.260404,0.246095,0.232739,0.220136,0.208645,0.197833,0.187967,0.178883,0.170506,0.163049,0.156093,0.150071,0.144538,0.139675,0.135435,0.131589,0.128510,0.125689,0.123515,0.121673,0.120213,0.119236,0.118392,0.118164,0.118026,0.118259,0.118727,0.119342,0.120314,0.121292,0.122619,0.123984,0.125499,0.127164,0.128812,0.130689,0.132490,0.134446,0.136388,0.138337,0.140359,0.142249
0.496,0.790813,0.828708,0.842576,0.865065,0.885125,0.903294,0.921986,0.936675,0.952106,0.964138,0.975088,0.983970,0.990698,0.995982,0.998833,1.000000,0.998924,0.996068,0.991104,0.984596,0.975866,0.965722,0.953803,0.940307,0.925619,0.909136,0.891938,0.873024,0.853416,0.832801,0.811232,0.789306,0.766231,0.743095,0.719176,0.695073,0.670768,0.646107,0.621713,0.596936,0.572550,0.548252,0.524254,0.500693,0.477428,0.454797,0.432629,0.411150,0.390364,0.370308,0.351051,0.332641,0.315051,0.298407,0.282615,0.267733,0.253803,0.240632,0.228569,0.217197,0.206779,0.197154,0.188250,0.180282,0.172828,0.166334,0.160337,0.155039,0.150377,0.146128,0.142676,0.139486,0.136980,0.134811,0.133052,0.131793,0.130677,0.130211,0.129836,0.129863,0.130131,0.130564,0.131375,0.132196,0.133394,0.134631,0.136039,0.137606,0.139165,0.140971,0.142703,0.144608,0.146505,0.148417,0.150413,0.152278
0.529,0.767483,0.807198,0.821234,0.844781,0.865966,0.885240,0.905346,0.921452,0.938265,0.952197,0.964532,0.975439,0.983816,0.991060,0.995907,0.998924,1.000000,0.998953,0.996010,0.991302,0.984386,0.976027,0.965693,0.953832,0.940569,0.925498,0.909585,0.891863,0.873375,0.853754,0.833106,0.811997,0.789654,0.767147,0.743779,0.720113,0.696186,0.671793,0.647604,0.622953,0.598601,0.574301,0.550194,0.526502,0.503023,0.480136,0.457670,0.435828,0.414671,0.394180,0.374482,0.355592,0.337502,0.320351,0.304025,0.288615,0.274142,0.260433,0.247832,0.235926,0.224983,0.214844,0.205437,0.196981,0.189054,0.182102,0.175669,0.169946,0.164885,0.160249,0.156432,0.152898,0.150061,0.147590,0.145535,0.144009,0.142636,0.141936,0.141344,0.141165,0.141251,0.141509,0.142167,0.142845,0.143915,0.145040,0.146343,0.147824,0.149301,0.151041,0.152714,0.154571,0.156427,0.158306,0.160280,0.162125
0.562,0.743613,0.784952,0.799165,0.823679,0.845795,0.866207,0.887527,0.904861,0.923276,0.938469,0.952670,0.965038,0.975278,0.984338,0.990988,0.996068,0.998953,1.000000,0.998920,0.996124,0.991107,0.984480,0.975940,0.965659,0.953992,0.940379,0.925830,0.909419,0.892101,0.873595,0.853944,0.833741,0.812223,0.790433,0.767693,0.744571,0.721079,0.697061,0.673139,0.648688,0.624464,0.600197,0.576087,0.552292,0.528678,0.505586,0.482861,0.460728,0.439214,0.418353,0.398233,0.378901,0.360346,0.342701,0.325878,0.309947,0.294954,0.280717,0.267586,0.255156,0.243692,0.233039,0.223131,0.214183,0.205779,0.198367,0.191486,0.185339,0.179864,0.174838,0.170649,0.166757,0.163589,0.160796,0.158447,0.156637,0.155000,0.154059,0.153235,0.152850,0.152738,0.152820,0.153315,0.153842,0.154782,0.155784,0.156982,0.158367,0.159759,0.161429,0.163037,0.164844,0.166657,0.168501,0.170450,0.172272
0.595,0.718667,0.761617,0.775861,0.801286,0.824292,0.845510,0.868270,0.886543,0.906500,0.923128,0.938722,0.952944,0.964612,0.975700,0.984064,0.991104,0.996010,0.998920,1.000000,0.999024,0.996078,0.991315,0.984596,0.976139,0.966082,0.954144,0.941058,0.926099,0.910114,0.892827,0.874339,0.855161,0.834605,0.813662,0.791679,0.769215,0.746292,0.722739,0.699215,0.675051,0.651048,0.626921,0.602861,0.579074,0.555362,0.532146,0.509213,0.486827,0.465019,0.443798,0.423307,0.403541,0.384542,0.366417,0.349092,0.332654,0.317126,0.302362,0.288687,0.275718,0.263717,0.252531,0.242099,0.232637,0.223730,0.215831,0.208477,0.201871,0.195961,0.190508,0.185922,0.181643,0.178111,0.174975,0.172295,0.170186,0.168253,0.167048,0.165972,0.165353,0.165030,0.164907,0.165227,0.165582,0.166376,0.167241,0.168317,0.169597,0.170889,0.172481,0.174015,0.175764,0.177527,0.179329,0.181250,0.183044
0.628,0.694312,0.738565,0.752835,0.779000,0.802761,0.824924,0.848600,0.868069,0.889171,0.907103,0.924126,0.939717,0.953040,0.965672,0.975805,0.984596,0.991302,0.996124,0.999024,1.000000,0.998901,0.996001,0.991074,0.984317,0.975944,0.965550,0.953978,0.940415,0.925746,0.909692,0.892326,0.874196,0.854587,0.834499,0.813280,0.791484,0.769138,0.746081,0.722952,0.699120,0.675351,0.651391,0.627427,0.603654,0.579912,0.556583,0.533498,0.510900,0.488831,0.467316,0.446479,0.426347,0.406940,0.388390,0.370617,0.353712,0.337709,0.322456,0.308291,0.294827,0.282334,0.270659,0.259746,0.249811,0.240442,0.232094,0.224304,0.217280,0.210964,0.205126,0.200168,0.195538,0.191672,0.188218,0.185242,0.182850,0.180656,0.179207,0.177904,0.177076,0.176557,0.176258,0.176415,0.176624,0.177286,0.178032,0.179003,0.180190,0.181400,0.182924,0.184396,0.186096,0.187819,0.189588,0.191486,0.193260
0.661,0.668147,0.713762,0.727942,0.754814,0.779263,0.802076,0.826957,0.847151,0.869720,0.888738,0.907168,0.924275,0.938957,0.953462,0.965117,0.975866,0.984386,0.991107,0.996078,0.998901,1.000000,0.999011,0.996118,0.991290,0.984734,0.976210,0.966280,0.954418,0.941269,0.926676,0.910689,0.893801,0.875392,0.856363,0.836128,0.815210,0.793641,0.771268,0.748730,0.725383,0.702026,0.678373,0.654641,0.631022,0.607340,0.584026,0.560854,0.538130,0.515863,0.494093,0.472967,0.452474,0.432694,0.413713,0.395491,0.378110,0.361603,0.345844,0.331144,0.317149,0.304115,0.291900,0.280451,0.269982,0.260090,0.251228,0.242936,0.235424,0.228637,0.222339,0.216948,0.211892,0.207629,0.203792,0.200451,0.197720,0.195195,0.193450,0.191857,0.190766,0.190002,0.189470,0.189424,0.189432,0.189927,0.190511,0.191340,0.192402,0.193494,0.194925,0.196307,0.197938,0.199600,0.201318,0.203180,0.204919
0.694,0.642711,0.689432,0.703483,0.730918,0.755959,0.779440,0.805167,0.826273,0.849835,0.870054,0.889615,0.908081,0.924110,0.940108,0.953373,0.965722,0.976027,0.984480,0.991315,0.996001,0.999011,1.000000,0.998973,0.996055,0.991295,0.984534,0.976302,0.966035,0.954440,0.941269,0.926645,0.911013,0.893772,0.875822,0.856562,0.836530,0.815748,0.794071,0.772133,0.749302,0.726364,0.703055,0.679573,0.656136,0.632557,0.609272,0.586072,0.563243,0.540829,0.518847,0.497467,0.476675,0.456551,0.437200,0.418569,0.400762,0.383803,0.367577,0.352397,0.337911,0.324385,0.311673,0.299731,0.288772,0.278397,0.269061,0.260306,0.252344,0.245120,0.238401,0.232604,0.227162,0.222527,0.218339,0.214663,0.211617,0.208793,0.206771,0.204919,0.203585,0.202599,0.201859,0.201625,0.201460,0.201799,0.202244,0.202946,0.203898,0.204889,0.206237,0.207544,0.209115,0.210725,0.212401,0.214234,0.215946
0.728,0.616588,0.664321,0.678190,0.706122,0.731644,0.755670,0.782243,0.804011,0.828698,0.849803,0.870601,0.890254,0.907553,0.925076,0.939724,0.953803,0.965693,0.975940,0.984596,0.991074,0.996118,0.998973,1.000000,0.998992,0.996154,0.991288,0.984811,0.976342,0.966365,0.954801,0.941659,0.927417,0.911507,0.894754,0.876632,0.857618,0.837764,0.816921,0.795713,0.773524,0.751135,0.728277,0.705170,0.682013,0.658636,0.635483,0.612324,0.589487,0.566981,0.544860,0.523282,0.502233,0.481819,0.462121,0.443120,0.424902,0.407509,0.390831,0.375170,0.360200,0.346172,0.332956,0.320508,0.309041,0.298165,0.288333,0.279091,0.270653,0.262965,0.255796,0.249566,0.243703,0.238671,0.234097,0.230058,0.226666,0.223511,0.221186,0.219041,0.217442,0.216203,0.215230,0.214784,0.214419,0.214584,0.214863,0.215422,0.216244,0.217117,0.218368,0.219583,0.221083,0.222630,0.224253,0.226048,0.227724
