,s1,0.033,0.066,0.099,0.132,0.165,0.198,0.231,0.265,0.298,0.331,0.364,0.397,0.430,0.463,0.496,0.529,0.562,0.595,0.628,0.661,0.694,0.728,0.761,0.794,0.827,0.860,0.893,0.926,0.959,0.992,1.025,1.058,1.091,1.124,1.157,1.190,1.224,1.257,1.290,1.323,1.356,1.389,1.422,1.455,1.488,1.521,1.554,1.587,1.620,1.653,1.687,1.720,1.753,1.786,1.819,1.852,1.885,1.918,1.951,1.984,2.017,2.050,2.083,2.116,2.150,2.183,2.216,2.249,2.282,2.315,2.348,2.381,2.414,2.447,2.480,2.513,2.546,2.579,2.612,2.646,2.679,2.712,2.745,2.778,2.811,2.844,2.877,2.910,2.943,2.976,3.009,3.042,3.075,3.109,3.142
1.554,0.085140,0.122207,0.126345,0.145922,0.164445,0.182052,0.204922,0.223001,0.247208,0.268296,0.291144,0.314739,0.336660,0.362410,0.385367,0.411150,0.435828,0.460728,0.486827,0.510900,0.538130,0.563243,0.589487,0.615314,0.640381,0.666421,0.690588,0.715898,0.739661,0.763102,0.786013,0.807460,0.829099,0.849020,0.868654,0.886987,0.904157,0.920389,0.934877,0.948540,0.960396,0.970883,0.979789,0.987028,0.992758,0.996764,0.999200,1.000000,0.999211,0.996887,0.993126,0.987917,0.981465,0.973740,0.964918,0.955081,0.944267,0.932686,0.920280,0.907272,0.893695,0.879640,0.865222,0.850497,0.835541,0.820487,0.805320,0.790186,0.775118,0.760120,0.745440,0.730869,0.716740,0.702882,0.689422,0.676494,0.663835,0.652015,0.640496,0.629692,0.619445,0.609711,0.600819,0.592271,0.584687,0.577525,0.571072,0.565296,0.559916,0.555469,0.551282,0.547936,0.545001,0.542552,0.540785,0.539109
1.587,0.073464,0.109268,0.113110,0.131951,0.149847,0.166818,0.189000,0.206507,0.230031,0.250566,0.272809,0.295868,0.317275,0.342513,0.365029,0.390364,0.414671,0.439214,0.465019,0.488831,0.515863,0.540829,0.566981,0.592787,0.617879,0.644043,0.668366,0.693950,0.718034,0.741885,0.765293,0.787286,0.809607,0.830243,0.850725,0.869962,0.888127,0.905450,0.921065,0.935997,0.949136,0.961007,0.971332,0.980038,0.987294,0.992827,0.996849,0.999211,1.000000,0.999220,0.996965,0.993227,0.988176,0.981807,0.974260,0.965634,0.955951,0.945425,0.933992,0.921875,0.909109,0.895779,0.882009,0.867843,0.853376,0.838721,0.823886,0.809005,0.794121,0.779246,0.764611,0.750039,0.735838,0.721865,0.708238,0.695095,0.682192,0.670075,0.658240,0.647086,0.636468,0.626348,0.617049,0.608091,0.600082,0.592498,0.585622,0.579426,0.573634,0.568783,0.564206,0.560484,0.557187,0.554396,0.552307,0.550325
1.620,0.062646,0.097179,0.100745,0.118864,0.136114,0.152487,0.173949,0.190887,0.213737,0.233667,0.255340,0.277801,0.298704,0.323391,0.345433,0.370308,0.394180,0.418353,0.443798,0.467316,0.494093,0.518847,0.544860,0.570567,0.595628,0.621833,0.646241,0.672020,0.696340,0.720518,0.744334,0.766785,0.789698,0.810958,0.832193,0.852248,0.871306,0.889638,0.906285,0.922399,0.936745,0.949907,0.961594,0.971684,0.980419,0.987421,0.992983,0.996887,0.999220,1.000000,0.999250,0.997014,0.993398,0.988418,0.982203,0.974831,0.966346,0.956932,0.946539,0.935385,0.923495,0.910965,0.897912,0.884379,0.870472,0.856287,0.841852,0.827294,0.812657,0.797968,0.783438,0.768920,0.754704,0.740661,0.726918,0.713599,0.700490,0.688109,0.675987,0.664510,0.653540,0.643052,0.633357,0.623999,0.615571,0.607565,0.600265,0.593643,0.587434,0.582168,0.577187,0.573074,0.569401,0.566249,0.563819,0.561513
1.653,0.052633,0.085926,0.089222,0.106636,0.123259,0.139010,0.159796,0.176143,0.198325,0.217667,0.238732,0.260625,0.280980,0.305123,0.326666,0.351051,0.374482,0.398233,0.423307,0.446479,0.472967,0.497467,0.523282,0.548848,0.573808,0.600002,0.624427,0.650329,0.674815,0.699242,0.723388,0.746216,0.769632,0.791432,0.813328,0.834107,0.853972,0.873210,0.890804,0.908000,0.923460,0.937830,0.950778,0.962184,0.972303,0.980712,0.987744,0.993126,0.996965,0.999250,1.000000,0.999243,0.997065,0.993480,0.988602,0.982513,0.975237,0.966972,0.957647,0.947490,0.936516,0.924824,0.912533,0.899673,0.886371,0.872701,0.858711,0.844520,0.830175,0.815717,0.801335,0.786913,0.772721,0.758650,0.744823,0.731366,0.718083,0.705470,0.693088,0.681312,0.670015,0.659177,0.649105,0.639359,0.630525,0.622106,0.614387,0.607344,0.600718,0.595036,0.589649,0.585140,0.581083,0.577562,0.574780,0.572138
1.687,0.043564,0.075610,0.078656,0.095367,0.111368,0.126536,0.146600,0.162401,0.183879,0.202632,0.223092,0.244374,0.264200,0.287743,0.308785,0.332641,0.355592,0.378901,0.403541,0.426347,0.452474,0.476675,0.502233,0.527587,0.552394,0.578492,0.602869,0.628809,0.653382,0.677974,0.702359,0.725478,0.749305,0.771551,0.794015,0.815423,0.835997,0.856052,0.874493,0.892690,0.909171,0.924666,0.938803,0.951439,0.962893,0.972634,0.981099,0.987917,0.993227,0.997014,0.999243,1.000000,0.999278,0.997140,0.993654,0.988902,0.982919,0.975866,0.967703,0.958625,0.948661,0.937902,0.926466,0.914382,0.901779,0.888722,0.875274,0.861545,0.847585,0.833445,0.819297,0.805055,0.790963,0.776937,0.763097,0.749563,0.736167,0.723371,0.710778,0.698744,0.687155,0.676000,0.665573,0.655462,0.646232,0.637411,0.629278,0.621812,0.614766,0.608658,0.602855,0.597933,0.593474,0.589565,0.586408,0.583407
1.720,0.035197,0.066034,0.068840,0.084880,0.100264,0.114850,0.134236,0.149463,0.170278,0.188428,0.208289,0.228973,0.248246,0.271210,0.291720,0.315051,0.337502,0.360346,0.384542,0.406940,0.432694,0.456551,0.481819,0.506922,0.531524,0.557484,0.581753,0.607679,0.632274,0.656966,0.681523,0.704860,0.729022,0.751637,0.774586,0.796539,0.817736,0.838517,0.857720,0.876816,0.894236,0.910759,0.925994,0.939778,0.952467,0.963473,0.973277,0.981465,0.988176,0.993398,0.997065,0.999278,1.000000,0.999280,0.997182,0.993767,0.989073,0.983253,0.976255,0.968285,0.959349,0.949550,0.938998,0.927717,0.915850,0.903438,0.890568,0.877336,0.863797,0.850014,0.836137,0.822109,0.808156,0.794209,0.780389,0.766813,0.753332,0.740387,0.727609,0.715344,0.703486,0.692035,0.681274,0.670813,0.661204,0.651991,0.643455,0.635574,0.628113,0.621583,0.615363,0.610027,0.605163,0.600860,0.597321,0.593953
1.753,0.027740,0.057390,0.059971,0.075347,0.090139,0.104159,0.122857,0.137549,0.157673,0.175247,0.194494,0.214575,0.233301,0.255654,0.275641,0.298407,0.320351,0.342701,0.366417,0.388390,0.413713,0.437200,0.462121,0.486925,0.511270,0.537025,0.561134,0.586966,0.611518,0.636232,0.660882,0.684358,0.708765,0.731665,0.755006,0.777413,0.799140,0.820550,0.840420,0.860326,0.878583,0.896049,0.912289,0.927136,0.940986,0.953169,0.964257,0.973740,0.981807,0.988418,0.993480,0.997140,0.999280,1.000000,0.999302,0.997260,0.993901,0.989355,0.983594,0.976785,0.968955,0.960188,0.950601,0.940208,0.929157,0.917482,0.905274,0.892628,0.879597,0.866254,0.852732,0.839001,0.825263,0.811472,0.797744,0.784192,0.770693,0.757654,0.744748,0.732300,0.720220,0.708512,0.697451,0.686673,0.676706,0.667124,0.658198,0.649912,0.642042,0.635090,0.628452,0.622696,0.617417,0.612706,0.608770,0.605017
1.786,0.020979,0.049472,0.051843,0.066587,0.080786,0.094270,0.112296,0.126452,0.145916,0.162902,0.181558,0.201031,0.219211,0.240958,0.260404,0.282615,0.304025,0.325878,0.349092,0.370617,0.395491,0.418569,0.443120,0.467581,0.491634,0.517137,0.541034,0.566725,0.591172,0.615852,0.640526,0.664077,0.688657,0.711767,0.735424,0.758202,0.780377,0.802332,0.822782,0.843405,0.862416,0.880730,0.897893,0.913711,0.928637,0.941920,0.954203,0.964918,0.974260,0.982203,0.988602,0.993654,0.997182,0.999302,1.000000,0.999319,0.997305,0.994048,0.989538,0.983925,0.977226,0.969534,0.960948,0.951488,0.941301,0.930408,0.918915,0.906904,0.894434,0.881584,0.868470,0.855086,0.841615,0.828029,0.814441,0.800960,0.787486,0.774397,0.761400,0.748808,0.736537,0.724604,0.713269,0.702197,0.691896,0.681959,0.672660,0.663979,0.655710,0.648340,0.641287,0.635109,0.629413,0.624290,0.619948,0.615801
1.819,0.014952,0.042328,0.044502,0.058634,0.072271,0.085221,0.102601,0.116238,0.135046,0.151467,0.169528,0.188409,0.206042,0.227184,0.246095,0.267733,0.288615,0.309947,0.332654,0.353712,0.378110,0.400762,0.424902,0.448995,0.472711,0.497922,0.521565,0.547058,0.571351,0.595932,0.620573,0.644131,0.668813,0.692061,0.715953,0.739025,0.761564,0.783976,0.804921,0.826171,0.845843,0.864919,0.882908,0.899614,0.915524,0.929820,0.943221,0.955081,0.965634,0.974831,0.982513,0.988902,0.993767,0.997260,0.999319,1.000000,0.999324,0.997370,0.994131,0.989736,0.984208,0.977623,0.970087,0.961606,0.952335,0.942281,0.931558,0.920244,0.908394,0.896098,0.883452,0.870477,0.857333,0.844010,0.830621,0.817266,0.803870,0.790782,0.777745,0.765051,0.752634,0.740513,0.728941,0.717606,0.706998,0.696734,0.687078,0.678022,0.669365,0.661588,0.654127,0.647530,0.641415,0.635877,0.631122,0.626574
1.852,0.009686,0.035978,0.037970,0.051517,0.064602,0.077054,0.093792,0.106932,0.125099,0.140962,0.158445,0.176732,0.193832,0.214362,0.232739,0.253803,0.274142,0.294954,0.317126,0.337709,0.361603,0.383803,0.407509,0.431191,0.454542,0.479410,0.502757,0.527999,0.552082,0.576511,0.601048,0.624553,0.649261,0.672575,0.696624,0.719907,0.742729,0.765510,0.786864,0.808650,0.828895,0.848638,0.867367,0.884866,0.901677,0.916899,0.931336,0.944267,0.955951,0.966346,0.975237,0.982919,0.989073,0.993901,0.997305,0.999324,1.000000,0.999352,0.997417,0.994272,0.989952,0.984529,0.978091,0.970656,0.962360,0.953215,0.943334,0.932788,0.921635,0.909965,0.897866,0.885373,0.872631,0.859644,0.846522,0.833362,0.820111,0.807083,0.794064,0.781324,0.768810,0.756550,0.744781,0.733224,0.722341,0.711777,0.701793,0.692377,0.683352,0.675177,0.667315,0.660303,0.653769,0.647814,0.642638,0.637680
1.885,0.004916,0.030167,0.031990,0.044981,0.057536,0.069502,0.085631,0.098287,0.115832,0.131156,0.148071,0.165784,0.182354,0.202290,0.220136,0.240632,0.260433,0.280717,0.302362,0.322456,0.345844,0.367577,0.390831,0.414090,0.437046,0.461553,0.484570,0.509530,0.533366,0.557598,0.581991,0.605389,0.630074,0.653397,0.677542,0.700973,0.724008,0.747089,0.768777,0.791021,0.811759,0.832090,0.851474,0.869687,0.887309,0.903379,0.918765,0.932686,0.945425,0.956932,0.966972,0.975866,0.983253,0.989355,0.994048,0.997370,0.999352,1.000000,0.999345,0.997449,0.994340,0.990082,0.984761,0.978381,0.971089,0.962875,0.953865,0.944119,0.933693,0.922689,0.911170,0.899199,0.886896,0.874284,0.861469,0.848543,0.835472,0.822545,0.809578,0.796828,0.784250,0.771881,0.759947,0.748191,0.737060,0.726219,0.715925,0.706171,0.696789,0.688231,0.679977,0.672557,0.665610,0.659238,0.653643,0.648273
1.918,0.001005,0.025258,0.026928,0.039386,0.051438,0.062942,0.078479,0.090672,0.107615,0.122414,0.138777,0.155924,0.171980,0.191322,0.208645,0.228569,0.247832,0.267586,0.288687,0.308291,0.331144,0.352397,0.375170,0.397974,0.420509,0.444607,0.467262,0.491882,0.515423,0.539402,0.563585,0.586820,0.611402,0.634666,0.658825,0.682322,0.705487,0.728774,0.750710,0.773316,0.794453,0.815274,0.835217,0.854047,0.872390,0.889209,0.905459,0.920280,0.933992,0.946539,0.957647,0.967703,0.976255,0.983594,0.989538,0.994131,0.997417,0.999345,1.000000,0.999372,0.997516,0.994473,0.990320,0.985072,0.978847,0.971651,0.963593,0.954735,0.945132,0.934882,0.924043,0.912686,0.900920,0.888777,0.876362,0.863759,0.850958,0.838215,0.825383,0.812698,0.800128,0.787719,0.775679,0.763786,0.752454,0.741385,0.730820,0.720761,0.711056,0.702134,0.693510,0.685692,0.678341,0.671557,0.665540,0.659753
1.951,-0.002503,0.020791,0.022320,0.034276,0.045839,0.056909,0.071875,0.083628,0.099985,0.114282,0.130108,0.146706,0.162259,0.181022,0.197833,0.217197,0.235926,0.255156,0.275718,0.294827,0.317149,0.337911,0.360200,0.382537,0.404635,0.428310,0.450576,0.474839,0.498052,0.521748,0.545686,0.568715,0.593156,0.616308,0.640434,0.663940,0.687176,0.710609,0.732726,0.755624,0.777089,0.798327,0.818752,0.838122,0.857103,0.874597,0.891626,0.907272,0.921875,0.935385,0.947490,0.958625,0.968285,0.976785,0.983925,0.989736,0.994272,0.997449,0.999372,1.000000,0.999378,0.997549,0.994568,0.990452,0.985315,0.979148,0.972069,0.964123,0.955369,0.945908,0.935779,0.925075,0.913880,0.902245,0.890268,0.878028,0.865534,0.853014,0.840353,0.827771,0.815245,0.802829,0.790717,0.778715,0.767214,0.755939,0.745131,0.734788,0.724776,0.715510,0.706528,0.698328,0.690580,0.683391,0.676957,0.670757
1.984,-0.005365,0.017017,0.018419,0.029899,0.041004,0.051653,0.066078,0.077408,0.093206,0.107014,0.122327,0.138392,0.153460,0.171657,0.187967,0.206779,0.224983,0.243692,0.263717,0.282334,0.304115,0.324385,0.346172,0.368031,0.389674,0.412901,0.434758,0.458625,0.481483,0.504851,0.528504,0.551282,0.575523,0.598515,0.622539,0.645993,0.669230,0.692734,0.714957,0.738065,0.759776,0.781344,0.802165,0.821987,0.841517,0.859594,0.877316,0.893695,0.909109,0.923495,0.936516,0.948661,0.959349,0.968955,0.977226,0.984208,0.989952,0.994340,0.997516,0.999378,1.000000,0.999389,0.997603,0.994653,0.990635,0.985549,0.979494,0.972521,0.964677,0.956067,0.946720,0.936735,0.926187,0.915131,0.903665,0.891862,0.879748,0.867522,0.855102,0.842689,0.830272,0.817910,0.805785,0.793729,0.782108,0.770678,0.759665,0.749077,0.738794,0.729212,0.719900,0.711334,0.703207,0.695625,0.688781,0.682171
2.017,-0.007735,0.013775,0.015061,0.026092,0.036758,0.047016,0.060919,0.071850,0.087106,0.100454,0.115263,0.130819,0.145414,0.163060,0.178883,0.197154,0.214844,0.233039,0.252531,0.270659,0.291900,0.311673,0.332956,0.354324,0.375503,0.398265,0.419695,0.443146,0.465617,0.488634,0.511961,0.534454,0.558452,0.581235,0.605110,0.628453,0.651636,0.675145,0.697412,0.720658,0.742542,0.764366,0.785503,0.805699,0.825696,0.844277,0.862607,0.879640,0.895779,0.910965,0.924824,0.937902,0.949550,0.960188,0.969534,0.977623,0.984529,0.990082,0.994473,0.997549,0.999389,1.000000,0.999405,0.997637,0.994758,0.990776,0.985782,0.979815,0.972928,0.965214,0.956699,0.947488,0.937639,0.927222,0.916323,0.905015,0.893338,0.881464,0.869342,0.857153,0.844898,0.832642,0.820552,0.808489,0.796793,0.785245,0.774068,0.763269,0.752747,0.742876,0.733255,0.724346,0.715857,0.707895,0.700651,0.693640
2.050,-0.009703,0.010976,0.012160,0.022767,0.033019,0.042905,0.056310,0.066865,0.081603,0.094504,0.108841,0.123897,0.138044,0.155153,0.170506,0.188250,0.205437,0.223131,0.242099,0.259746,0.280451,0.299731,0.320508,0.341385,0.362092,0.384382,0.405374,0.428390,0.450461,0.473099,0.496079,0.518252,0.541974,0.564511,0.588191,0.611380,0.634453,0.657915,0.680165,0.703486,0.725478,0.747486,0.768869,0.789363,0.809751,0.828757,0.847617,0.865222,0.882009,0.897912,0.912533,0.926466,0.938998,0.950601,0.960948,0.970087,0.978091,0.984761,0.990320,0.994568,0.997603,0.999405,1.000000,0.999405,0.997674,0.994811,0.990895,0.985964,0.980061,0.973283,0.965638,0.957243,0.948142,0.938409,0.928130,0.917367,0.906179,0.894710,0.882937,0.871024,0.858982,0.846881,0.834874,0.822850,0.811121,0.799499,0.788194,0.777221,0.766490,0.756360,0.746459,0.737229,0.728398,0.720072,0.712441,0.705038
2.083,-0.011074,0.008822,0.009913,0.020126,0.029987,0.039520,0.052460,0.062652,0.076902,0.089381,0.103258,0.117846,0.131555,0.148153,0.163049,0.180282,0.196981,0.214183,0.232637,0.249811,0.269982,0.288772,0.309041,0.329422,0.349654,0.371455,0.391998,0.414559,0.436206,0.458441,0.481037,0.502864,0.526261,0.548512,0.571945,0.594924,0.617833,0.641180,0.663352,0.686671,0.708698,0.730812,0.752358,0.773070,0.793761,0.813106,0.832407,0.850497,0.867843,0.884379,0.899673,0.914382,0.927717,0.940208,0.951488,0.961606,0.970656,0.978381,0.985072,0.990452,0.994653,0.997637,0.999405,1.000000,0.999425,0.997712,0.994909,0.991054,0.986190,0.980396,0.973688,0.966172,0.957889,0.948913,0.939326,0.929187,0.918563,0.907576,0.896228,0.884667,0.872911,0.861036,0.849181,0.837262,0.825564,0.813926,0.802550,0.791451,0.780562,0.770214,0.760071,0.750553,0.741408,0.732745,0.724745,0.716968
2.116,-0.012224,0.006919,0.007931,0.017768,0.027260,0.036467,0.048951,0.058816,0.072586,0.084668,0.098106,0.112237,0.125535,0.141631,0.156093,0.172828,0.189054,0.205779,0.223730,0.240442,0.260090,0.278397,0.298165,0.318054,0.337810,0.359126,0.379215,0.401317,0.422531,0.444351,0.466552,0.488010,0.511067,0.533002,0.556162,0.578898,0.601605,0.624799,0.646845,0.670117,0.692125,0.714292,0.735943,0.756811,0.777742,0.797362,0.817035,0.835541,0.853376,0.870472,0.886371,0.901779,0.915850,0.929157,0.941301,0.952335,0.962360,0.971089,0.978847,0.985315,0.990635,0.994758,0.997674,0.999425,1.000000,0.999423,0.997734,0.994960,0.991141,0.986352,0.980596,0.973988,0.966547,0.958359,0.949498,0.940016,0.929994,0.919526,0.908643,0.897472,0.886042,0.874432,0.862767,0.850990,0.839360,0.827741,0.816327,0.805137,0.794116,0.783580,0.773220,0.763439,0.754001,0.745017,0.736665,0.728527
2.150,-0.012782,0.005661,0.006601,0.016092,0.025240,0.034134,0.046202,0.055743,0.069080,0.080774,0.093805,0.107504,0.120406,0.136031,0.150071,0.166334,0.182102,0.198367,0.215831,0.232094,0.251228,0.269061,0.288333,0.307734,0.327016,0.347840,0.367473,0.389101,0.409871,0.431257,0.453039,0.474106,0.496783,0.518374,0.541213,0.563662,0.586115,0.609096,0.630963,0.654114,0.676039,0.698180,0.719859,0.740803,0.761888,0.781698,0.801654,0.820487,0.838721,0.856287,0.872701,0.888722,0.903438,0.917482,0.930408,0.942281,0.953215,0.962875,0.971651,0.979148,0.985549,0.990776,0.994811,0.997712,0.999423,1.000000,0.999438,0.997778,0.995043,0.991301,0.986557,0.980908,0.974381,0.967049,0.958986,0.950240,0.940896,0.931031,0.920692,0.909995,0.898971,0.887706,0.876311,0.864752,0.853262,0.841734,0.830348,0.819130,0.808038,0.797367,0.786842,0.776840,0.767151,0.757883,0.749208,0.740736
2.183,-0.013120,0.004651,0.005528,0.014693,0.023514,0.032122,0.043783,0.053035,0.065938,0.077284,0.089912,0.103204,0.115728,0.130894,0.144538,0.160337,0.175669,0.191486,0.208477,0.224304,0.242936,0.260306,0.279091,0.298010,0.316823,0.337160,0.356337,0.377492,0.397813,0.418760,0.440111,0.460775,0.483060,0.504283,0.526781,0.548913,0.571085,0.593817,0.615463,0.638455,0.660246,0.682315,0.703967,0.724933,0.746112,0.766052,0.786226,0.805320,0.823886,0.841852,0.858711,0.875274,0.890568,0.905274,0.918915,0.931558,0.943334,0.953865,0.963593,0.972069,0.979494,0.985782,0.990895,0.994909,0.997734,0.999438,1.000000,0.999445,0.997801,0.995115,0.991395,0.986732,0.981139,0.974696,0.967464,0.959489,0.950863,0.941641,0.931890,0.921707,0.911136,0.900259,0.889178,0.877881,0.866575,0.855178,0.843863,0.832653,0.821528,0.810758,0.800099,0.789909,0.779995,0.770468,0.761495,0.752708
2.216,-0.013089,0.004049,0.004873,0.013735,0.022251,0.030588,0.041872,0.050844,0.063354,0.074351,0.086617,0.099511,0.111684,0.126415,0.139675,0.155039,0.169946,0.185339,0.201871,0.217280,0.235424,0.252344,0.270653,0.289100,0.307453,0.327307,0.346033,0.366712,0.386584,0.407083,0.427999,0.448246,0.470119,0.490957,0.513086,0.534875,0.556727,0.579174,0.600560,0.623340,0.644950,0.666887,0.688456,0.709379,0.730585,0.750585,0.770904,0.790186,0.809005,0.827294,0.844520,0.861545,0.877336,0.892628,0.906904,0.920244,0.932788,0.944119,0.954735,0.964123,0.972521,0.979815,0.985964,0.991054,0.994960,0.997778,0.999445,1.000000,0.999450,0.997837,0.995167,0.991515,0.986897,0.981380,0.975029,0.967876,0.960019,0.951499,0.942394,0.932789,0.922730,0.912305,0.901601,0.890627,0.879567,0.868362,0.857172,0.846029,0.834922,0.824102,0.813358,0.803023,0.792925,0.783176,0.773936,0.764864
2.249,-0.012722,0.003822,0.004597,0.013176,0.021408,0.029489,0.040420,0.049131,0.061262,0.071947,0.083852,0.096387,0.108216,0.122537,0.135435,0.150377,0.164885,0.179864,0.195961,0.210964,0.228637,0.245120,0.262965,0.280951,0.298853,0.318231,0.336511,0.356717,0.376138,0.396190,0.416659,0.436484,0.457929,0.478366,0.500105,0.521523,0.543031,0.565154,0.586244,0.608769,0.630149,0.651907,0.673333,0.694159,0.715328,0.735325,0.755720,0.775118,0.794121,0.812657,0.830175,0.847585,0.863797,0.879597,0.894434,0.908394,0.921635,0.933693,0.945132,0.955369,0.964677,0.972928,0.980061,0.986190,0.991141,0.995043,0.997801,0.999450,1.000000,0.999464,0.997862,0.995246,0.991631,0.987080,0.981645,0.975364,0.968326,0.960562,0.952159,0.943189,0.933704,0.923790,0.913524,0.902934,0.892180,0.881225,0.870221,0.859199,0.848165,0.837347,0.826565,0.816130,0.805891,0.795959,0.786487,0.777163
2.282,-0.012200,0.003770,0.004509,0.012819,0.020784,0.028632,0.039218,0.047695,0.059462,0.069843,0.081421,0.093596,0.105114,0.119032,0.131589,0.146128,0.160249,0.174838,0.190508,0.205126,0.222339,0.238401,0.255796,0.273332,0.290795,0.309705,0.327548,0.347287,0.366263,0.385867,0.405892,0.425291,0.446305,0.466331,0.487668,0.508702,0.529844,0.551625,0.572390,0.594630,0.615749,0.637288,0.658534,0.679214,0.700301,0.720244,0.740661,0.760120,0.779246,0.797968,0.815717,0.833445,0.850014,0.866254,0.881584,0.896098,0.909965,0.922689,0.934882,0.945908,0.956067,0.965214,0.973283,0.980396,0.986352,0.991301,0.995115,0.997837,0.999464,1.000000,0.999461,0.997885,0.995284,0.991712,0.987219,0.981830,0.975643,0.968667,0.961002,0.952706,0.943834,0.934474,0.924690,0.914528,0.904123,0.893463,0.882687,0.871830,0.860910,0.850135,0.839354,0.828856,0.818511,0.808428,0.798754,0.789206
2.315,-0.011228,0.004218,0.004921,0.012988,0.020705,0.028328,0.038611,0.046852,0.058297,0.068393,0.079660,0.091513,0.102727,0.116283,0.128510,0.142676,0.156432,0.170649,0.185922,0.200168,0.216948,0.232604,0.249566,0.266670,0.283706,0.302163,0.319578,0.338859,0.357394,0.376554,0.396133,0.415104,0.435675,0.455282,0.476198,0.496826,0.517578,0.538980,0.559393,0.581301,0.602115,0.623383,0.644391,0.664871,0.685806,0.705631,0.725995,0.745440,0.764611,0.783438,0.801335,0.819297,0.836137,0.852732,0.868470,0.883452,0.897866,0.911170,0.924043,0.935779,0.946720,0.956699,0.965638,0.973688,0.980596,0.986557,0.991395,0.995167,0.997862,0.999461,1.000000,0.999477,0.997920,0.995363,0.991851,0.987410,0.982122,0.976000,0.969136,0.961585,0.953399,0.944666,0.935441,0.925782,0.915807,0.905518,0.895046,0.884428,0.873695,0.863032,0.852319,0.841822,0.831430,0.821252,0.811428,0.801703
