,s1,0.033,0.066,0.099,0.132,0.165,0.198,0.231,0.265,0.298,0.331,0.364,0.397,0.430,0.463,0.496,0.529,0.562,0.595,0.628,0.661,0.694,0.728,0.761,0.794,0.827,0.860,0.893,0.926,0.959,0.992,1.025,1.058,1.091,1.124,1.157,1.190,1.224,1.257,1.290,1.323,1.356,1.389,1.422,1.455,1.488,1.521,1.554,1.587,1.620,1.653,1.687,1.720,1.753,1.786,1.819,1.852,1.885,1.918,1.951,1.984,2.017,2.050,2.083,2.116,2.150,2.183,2.216,2.249,2.282,2.315,2.348,2.381,2.414,2.447,2.480,2.513,2.546,2.579,2.612,2.646,2.679,2.712,2.745,2.778,2.811,2.844,2.877,2.910,2.943,2.976,3.009,3.042,3.075,3.109,3.142
2.348,-0.010198,0.004737,0.005414,0.013247,0.020731,0.028153,0.038127,0.046171,0.057286,0.067126,0.078093,0.089632,0.100568,0.113762,0.125689,0.139486,0.152898,0.166757,0.181643,0.195538,0.211892,0.227162,0.243703,0.260387,0.277010,0.295023,0.312023,0.330853,0.348956,0.367679,0.386817,0.405362,0.425493,0.444677,0.465170,0.485384,0.505738,0.526751,0.546791,0.568351,0.588836,0.609809,0.630551,0.650797,0.671547,0.691213,0.711484,0.730869,0.750039,0.768920,0.786913,0.805055,0.822109,0.839001,0.855086,0.870477,0.885373,0.899199,0.912686,0.925075,0.936735,0.947488,0.957243,0.966172,0.973988,0.980908,0.986732,0.991515,0.995246,0.997885,0.999477,1.000000,0.999477,0.997937,0.995413,0.991927,0.987559,0.982307,0.976271,0.969489,0.962020,0.953946,0.945313,0.936195,0.926683,0.916804,0.906674,0.896333,0.885823,0.875309,0.864701,0.854240,0.843835,0.833594,0.823651,0.813778
2.381,-0.008808,0.005658,0.006313,0.013935,0.021202,0.028430,0.038135,0.045975,0.056809,0.066391,0.077094,0.088339,0.099012,0.111881,0.123515,0.136980,0.150061,0.163589,0.178111,0.191672,0.207629,0.222527,0.238671,0.254953,0.271180,0.288768,0.305366,0.323759,0.341442,0.359736,0.378439,0.396564,0.416252,0.435014,0.455073,0.474866,0.494805,0.515408,0.535057,0.556236,0.576362,0.596998,0.617432,0.637398,0.657907,0.677362,0.697475,0.716740,0.735838,0.754704,0.772721,0.790963,0.808156,0.825263,0.841615,0.857333,0.872631,0.886896,0.900920,0.913880,0.926187,0.937639,0.948142,0.957889,0.966547,0.974381,0.981139,0.986897,0.991631,0.995284,0.997920,0.999477,1.000000,0.999487,0.997973,0.995475,0.992059,0.987726,0.982563,0.976608,0.969913,0.962562,0.954589,0.946076,0.937101,0.927700,0.917984,0.907991,0.897775,0.887479,0.877043,0.866681,0.856326,0.846082,0.836074,0.826107
2.414,-0.007294,0.006723,0.007362,0.014780,0.021848,0.028897,0.038340,0.046004,0.056553,0.065915,0.076349,0.087329,0.097751,0.110306,0.121673,0.134811,0.147590,0.160796,0.174975,0.188218,0.203792,0.218339,0.234097,0.249996,0.265841,0.283016,0.299228,0.317195,0.334469,0.352344,0.370621,0.388332,0.407583,0.425923,0.445550,0.464917,0.484437,0.504621,0.523865,0.544648,0.564394,0.584674,0.604771,0.624428,0.644663,0.663869,0.683785,0.702882,0.721865,0.740661,0.758650,0.776937,0.794209,0.811472,0.828029,0.844010,0.859644,0.874284,0.888777,0.902245,0.915131,0.927222,0.938409,0.948913,0.958359,0.967049,0.974696,0.981380,0.987080,0.991712,0.995363,0.997937,0.999487,1.000000,0.999495,0.997994,0.995544,0.992148,0.987886,0.982785,0.976901,0.970307,0.963035,0.955171,0.946776,0.937902,0.928645,0.919049,0.909174,0.899145,0.888926,0.878711,0.868450,0.858246,0.848215,0.838191
2.447,-0.005614,0.007978,0.008607,0.015838,0.022716,0.029603,0.038799,0.046296,0.056589,0.065728,0.075931,0.086645,0.096843,0.109101,0.120213,0.133052,0.145535,0.158447,0.172295,0.185242,0.200451,0.214663,0.230058,0.245587,0.261070,0.277848,0.293688,0.311245,0.328124,0.345592,0.363453,0.380759,0.399579,0.417504,0.436701,0.455643,0.474738,0.494498,0.513329,0.533702,0.553053,0.572952,0.592690,0.612008,0.631937,0.650858,0.670534,0.689422,0.708238,0.726918,0.744823,0.763097,0.780389,0.797744,0.814441,0.830621,0.846522,0.861469,0.876362,0.890268,0.903665,0.916323,0.928130,0.939326,0.949498,0.958986,0.967464,0.975029,0.981645,0.987219,0.991851,0.995413,0.997973,0.999495,1.000000,0.999497,0.998025,0.995584,0.992244,0.988029,0.982986,0.977190,0.970659,0.963489,0.955724,0.947425,0.938681,0.929534,0.920053,0.910344,0.900396,0.890381,0.880265,0.870150,0.860145,0.850111
2.480,-0.003693,0.009506,0.010127,0.017184,0.023890,0.030620,0.039598,0.046935,0.056991,0.065933,0.075906,0.086393,0.096370,0.108361,0.119236,0.131793,0.144009,0.156637,0.170186,0.182850,0.197720,0.211617,0.226666,0.241850,0.256987,0.273390,0.288876,0.306039,0.322539,0.339614,0.357072,0.373986,0.392383,0.409900,0.428669,0.447186,0.465858,0.485185,0.503598,0.523544,0.542483,0.561983,0.581333,0.600286,0.619870,0.638471,0.657863,0.676494,0.695095,0.713599,0.731366,0.749563,0.766813,0.784192,0.800960,0.817266,0.833362,0.848543,0.863759,0.878028,0.891862,0.905015,0.917367,0.929187,0.940016,0.950240,0.959489,0.967876,0.975364,0.981830,0.987410,0.991927,0.995475,0.997994,0.999497,1.000000,0.999511,0.998049,0.995656,0.992358,0.988198,0.983239,0.977503,0.971077,0.963998,0.956334,0.948163,0.939528,0.930504,0.921180,0.911566,0.901813,0.891904,0.881938,0.872016,0.862028
2.513,-0.001783,0.011031,0.011653,0.018542,0.025086,0.031676,0.040433,0.047634,0.057454,0.066210,0.075973,0.086229,0.096011,0.107735,0.118392,0.130677,0.142636,0.155000,0.168253,0.180656,0.195195,0.208793,0.223511,0.238360,0.253168,0.269206,0.284353,0.301134,0.317267,0.333962,0.351028,0.367560,0.385544,0.402661,0.421010,0.439109,0.457361,0.476259,0.494251,0.513771,0.532294,0.551386,0.570341,0.588913,0.608140,0.626399,0.645486,0.663835,0.682192,0.700490,0.718083,0.736167,0.753332,0.770693,0.787486,0.803870,0.820111,0.835472,0.850958,0.865534,0.879748,0.893338,0.906179,0.918563,0.929994,0.940896,0.950863,0.960019,0.968326,0.975643,0.982122,0.987559,0.992059,0.995544,0.998025,0.999511,1.000000,0.999507,0.998064,0.995689,0.992421,0.988319,0.983392,0.977737,0.971369,0.964369,0.956802,0.948712,0.940180,0.931277,0.922033,0.912579,0.902914,0.893134,0.883332,0.873424
2.546,0.000464,0.012937,0.013558,0.020300,0.026695,0.033150,0.041724,0.048784,0.058411,0.066990,0.076566,0.086622,0.096217,0.107714,0.118164,0.130211,0.141936,0.154059,0.167048,0.179207,0.193450,0.206771,0.221186,0.235728,0.250229,0.265932,0.280760,0.297186,0.312973,0.329309,0.346002,0.362168,0.379754,0.396485,0.414424,0.432112,0.449948,0.468416,0.485989,0.505071,0.523169,0.541835,0.560372,0.578539,0.597372,0.615258,0.633993,0.652015,0.670075,0.688109,0.705470,0.723371,0.740387,0.757654,0.774397,0.790782,0.807083,0.822545,0.838215,0.853014,0.867522,0.881464,0.894710,0.907576,0.919526,0.931031,0.941641,0.951499,0.960562,0.968667,0.976000,0.982307,0.987726,0.992148,0.995584,0.998049,0.999507,1.000000,0.999521,0.998100,0.995761,0.992555,0.988494,0.983660,0.978071,0.971799,0.964908,0.957438,0.949472,0.941068,0.932273,0.923197,0.913854,0.904336,0.894729,0.884975
2.579,0.002673,0.014812,0.015438,0.022035,0.028295,0.034627,0.043015,0.049961,0.059382,0.067811,0.077200,0.087066,0.096491,0.107760,0.118026,0.129836,0.141344,0.153235,0.165972,0.177904,0.191857,0.204919,0.219041,0.233291,0.247499,0.262877,0.277403,0.293483,0.308939,0.324927,0.341260,0.357074,0.374272,0.390628,0.408166,0.425452,0.442881,0.460926,0.478084,0.496733,0.514405,0.532646,0.550762,0.568519,0.586951,0.604450,0.622822,0.640496,0.658240,0.675987,0.693088,0.710778,0.727609,0.744748,0.761400,0.777745,0.794064,0.809578,0.825383,0.840353,0.855102,0.869342,0.882937,0.896228,0.908643,0.920692,0.931890,0.942394,0.952159,0.961002,0.969136,0.976271,0.982563,0.987886,0.992244,0.995656,0.998064,0.999521,1.000000,0.999524,0.998117,0.995813,0.992627,0.988633,0.983838,0.978320,0.972129,0.965307,0.957939,0.950067,0.941754,0.933091,0.924107,0.914888,0.905513,0.895948
2.612,0.005048,0.016880,0.017514,0.023982,0.030114,0.036334,0.044558,0.051388,0.060639,0.068914,0.078146,0.087833,0.097103,0.108170,0.118259,0.129863,0.141165,0.152850,0.165353,0.177076,0.190766,0.203585,0.217442,0.231417,0.245356,0.260432,0.274675,0.290434,0.305576,0.321238,0.337230,0.352709,0.369537,0.385533,0.402686,0.419583,0.436615,0.454247,0.470997,0.489214,0.506463,0.524274,0.541962,0.559299,0.577313,0.594408,0.612390,0.629692,0.647086,0.664510,0.681312,0.698744,0.715344,0.732300,0.748808,0.765051,0.781324,0.796828,0.812698,0.827771,0.842689,0.857153,0.871024,0.884667,0.897472,0.909995,0.921707,0.932789,0.943189,0.952706,0.961585,0.969489,0.976608,0.982785,0.988029,0.992358,0.995689,0.998100,0.999524,1.000000,0.999530,0.998148,0.995861,0.992734,0.988774,0.984048,0.978607,0.972485,0.965767,0.958485,0.950714,0.942526,0.933962,0.925105,0.916025,0.906711
2.646,0.007488,0.019034,0.019677,0.026022,0.032043,0.038154,0.046228,0.052957,0.062039,0.070187,0.079259,0.088792,0.097915,0.108795,0.118727,0.130131,0.141251,0.152738,0.165030,0.176557,0.190002,0.202599,0.216203,0.229926,0.243610,0.258403,0.272381,0.287835,0.302684,0.318035,0.333703,0.348863,0.365336,0.380987,0.397767,0.414287,0.430935,0.448162,0.464514,0.482306,0.499135,0.516519,0.533776,0.550689,0.568277,0.584958,0.602535,0.619445,0.636468,0.653540,0.670015,0.687155,0.703486,0.720220,0.736537,0.752634,0.768810,0.784250,0.800128,0.815245,0.830272,0.844898,0.858982,0.872911,0.886042,0.898971,0.911136,0.922730,0.933704,0.943834,0.953399,0.962020,0.969913,0.976901,0.982986,0.988198,0.992421,0.995761,0.998117,0.999530,1.000000,0.999540,0.998167,0.995925,0.992822,0.988920,0.984258,0.978875,0.972847,0.966201,0.959017,0.951353,0.943259,0.934814,0.926080,0.917067
2.679,0.009940,0.021209,0.021868,0.028098,0.034014,0.040032,0.047958,0.054597,0.063525,0.071546,0.080482,0.089860,0.098856,0.109555,0.119342,0.130564,0.141509,0.152820,0.164907,0.176258,0.189470,0.201859,0.215230,0.228713,0.242163,0.256687,0.270417,0.285583,0.300154,0.315212,0.330570,0.345428,0.361562,0.376884,0.393305,0.409463,0.425740,0.442575,0.458539,0.475916,0.492334,0.509296,0.526128,0.542616,0.559778,0.576039,0.593203,0.609711,0.626348,0.643052,0.659177,0.676000,0.692035,0.708512,0.724604,0.740513,0.756550,0.771881,0.787719,0.802829,0.817910,0.832642,0.846881,0.861036,0.874432,0.887706,0.900259,0.912305,0.923790,0.934474,0.944666,0.953946,0.962562,0.970307,0.977190,0.983239,0.988319,0.992555,0.995813,0.998148,0.999540,1.000000,0.999539,0.998189,0.995957,0.992895,0.989039,0.984419,0.979115,0.973139,0.966580,0.959481,0.951899,0.943910,0.935568,0.926903
2.712,0.012543,0.023568,0.024240,0.030369,0.036192,0.042118,0.049924,0.056474,0.065270,0.073181,0.081989,0.091239,0.100112,0.110661,0.120314,0.131375,0.142167,0.153315,0.165227,0.176415,0.189424,0.201625,0.214784,0.228054,0.241288,0.255572,0.269074,0.283977,0.298292,0.313079,0.328152,0.342727,0.358544,0.373555,0.389638,0.405452,0.421374,0.437833,0.453423,0.470395,0.486411,0.502956,0.519365,0.535431,0.552158,0.567994,0.584730,0.600819,0.617049,0.633357,0.649105,0.665573,0.681274,0.697451,0.713269,0.728941,0.744781,0.759947,0.775679,0.790717,0.805785,0.820552,0.834874,0.849181,0.862767,0.876311,0.889178,0.901601,0.913524,0.924690,0.935441,0.945313,0.954589,0.963035,0.970659,0.977503,0.983392,0.988494,0.992627,0.995861,0.998167,0.999539,1.000000,0.999552,0.998215,0.996021,0.993004,0.989193,0.984655,0.979403,0.973522,0.967048,0.960041,0.952570,0.944686,0.936433
2.745,0.015062,0.025844,0.026537,0.032567,0.038305,0.044152,0.051831,0.058312,0.066971,0.074783,0.083471,0.092594,0.101362,0.111757,0.121292,0.132196,0.142845,0.153842,0.165582,0.176624,0.189432,0.201460,0.214419,0.227485,0.240517,0.254568,0.267858,0.282508,0.296581,0.311109,0.325908,0.340215,0.355726,0.370441,0.386198,0.401681,0.417262,0.433357,0.448587,0.465166,0.480791,0.496931,0.512926,0.528576,0.544878,0.560291,0.576602,0.592271,0.608091,0.623999,0.639359,0.655462,0.670813,0.686673,0.702197,0.717606,0.733224,0.748191,0.763786,0.778715,0.793729,0.808489,0.822850,0.837262,0.850990,0.864752,0.877881,0.890627,0.902934,0.914528,0.925782,0.936195,0.946076,0.955171,0.963489,0.971077,0.977737,0.983660,0.988633,0.992734,0.995925,0.998189,0.999552,1.000000,0.999550,0.998228,0.996056,0.993061,0.989307,0.984795,0.979617,0.973792,0.967386,0.960465,0.953070,0.945261
2.778,0.017727,0.028298,0.029009,0.034954,0.040617,0.046389,0.053969,0.060376,0.068930,0.076647,0.085236,0.094251,0.102922,0.113192,0.122619,0.133394,0.143915,0.154782,0.166376,0.177286,0.189927,0.201799,0.214584,0.227470,0.240324,0.254172,0.267270,0.281698,0.295551,0.309847,0.324397,0.338460,0.353691,0.368132,0.383587,0.398762,0.414022,0.429774,0.444663,0.460866,0.476116,0.491863,0.507455,0.522696,0.538573,0.553566,0.569445,0.584687,0.600082,0.615571,0.630525,0.646232,0.661204,0.676706,0.691896,0.706998,0.722341,0.737060,0.752454,0.767214,0.782108,0.796793,0.811121,0.825564,0.839360,0.853262,0.866575,0.879567,0.892180,0.904123,0.915807,0.926683,0.937101,0.946776,0.955724,0.963998,0.971369,0.978071,0.983838,0.988774,0.992822,0.995957,0.998215,0.999550,1.000000,0.999560,0.998259,0.996113,0.993177,0.989454,0.985024,0.979905,0.974160,0.967850,0.961012,0.953714
2.811,0.020328,0.030698,0.031430,0.037293,0.042892,0.048595,0.056077,0.062427,0.070870,0.078511,0.087000,0.095917,0.104501,0.114650,0.123984,0.134631,0.145040,0.155784,0.167241,0.178032,0.190511,0.202244,0.214863,0.227585,0.240272,0.253928,0.266850,0.281064,0.294715,0.308789,0.323106,0.336937,0.351902,0.366084,0.381251,0.396133,0.411087,0.426511,0.441073,0.456915,0.471804,0.487170,0.502370,0.517214,0.532676,0.547254,0.562709,0.577525,0.592498,0.607565,0.622106,0.637411,0.651991,0.667124,0.681959,0.696734,0.711777,0.726219,0.741385,0.755939,0.770678,0.785245,0.799499,0.813926,0.827741,0.841734,0.855178,0.868362,0.881225,0.893463,0.905518,0.916804,0.927700,0.937902,0.947425,0.956334,0.964369,0.971799,0.978320,0.984048,0.988920,0.992895,0.996021,0.998228,0.999560,1.000000,0.999565,0.998274,0.996166,0.993245,0.989584,0.985193,0.980136,0.974467,0.968217,0.961465
2.844,0.022947,0.033132,0.033886,0.039677,0.045216,0.050861,0.058255,0.064549,0.072902,0.080465,0.088875,0.097700,0.106208,0.116252,0.125499,0.136039,0.146343,0.156982,0.168317,0.179003,0.191340,0.202946,0.215422,0.227993,0.240534,0.254016,0.266779,0.280803,0.294266,0.308142,0.322244,0.335864,0.350583,0.364526,0.379427,0.394034,0.408705,0.423819,0.438075,0.453574,0.468120,0.483122,0.497946,0.512407,0.527466,0.541641,0.556675,0.571072,0.585622,0.600265,0.614387,0.629278,0.643455,0.658198,0.672660,0.687078,0.701793,0.715925,0.730820,0.745131,0.759665,0.774068,0.788194,0.802550,0.816327,0.830348,0.843863,0.857172,0.870221,0.882687,0.895046,0.906674,0.917984,0.928645,0.938681,0.948163,0.956802,0.964908,0.972129,0.978607,0.984258,0.989039,0.993004,0.996056,0.998259,0.999565,1.000000,0.999568,0.998302,0.996203,0.993335,0.989705,0.985370,0.980383,0.974767,0.968606
2.877,0.025577,0.035597,0.036373,0.042098,0.047589,0.053177,0.060498,0.066743,0.075013,0.082515,0.090848,0.099599,0.108038,0.117991,0.127164,0.137606,0.147824,0.158367,0.169597,0.180190,0.192402,0.203898,0.216244,0.228685,0.241092,0.254422,0.267042,0.280893,0.294190,0.307883,0.321791,0.335216,0.349711,0.363433,0.378086,0.392440,0.406843,0.421670,0.435637,0.450811,0.465032,0.479688,0.494152,0.508243,0.522910,0.536692,0.551315,0.565296,0.579426,0.593643,0.607344,0.621812,0.635574,0.649912,0.663979,0.678022,0.692377,0.706171,0.720761,0.734788,0.749077,0.763269,0.777221,0.791451,0.805137,0.819130,0.832653,0.846029,0.859199,0.871830,0.884428,0.896333,0.907991,0.919049,0.929534,0.939528,0.948712,0.957438,0.965307,0.972485,0.978875,0.984419,0.989193,0.993061,0.996113,0.998274,0.999568,1.000000,0.999579,0.998321,0.996265,0.993422,0.989842,0.985571,0.980629,0.975103
2.910,0.028118,0.037979,0.038780,0.044442,0.049890,0.055431,0.062678,0.068882,0.077074,0.084517,0.092783,0.101461,0.109841,0.119705,0.128812,0.139165,0.149301,0.159759,0.170889,0.181400,0.193494,0.204889,0.217117,0.229435,0.241723,0.254908,0.267398,0.281087,0.294228,0.307753,0.321477,0.334724,0.349005,0.362522,0.376941,0.391055,0.405209,0.419762,0.433458,0.448324,0.462237,0.476563,0.490682,0.504421,0.518712,0.532115,0.546338,0.559916,0.573634,0.587434,0.600718,0.614766,0.628113,0.642042,0.655710,0.669365,0.683352,0.696789,0.711056,0.724776,0.738794,0.752747,0.766490,0.780562,0.794116,0.808038,0.821528,0.834922,0.848165,0.860910,0.873695,0.885823,0.897775,0.909174,0.920053,0.930504,0.940180,0.949472,0.957939,0.965767,0.972847,0.979115,0.984655,0.989307,0.993177,0.996166,0.998302,0.999579,1.000000,0.999576,0.998337,0.996289,0.993477,0.989941,0.985695,0.980827
2.943,0.030721,0.040450,0.041272,0.046884,0.052295,0.057793,0.064987,0.071150,0.079283,0.086678,0.094889,0.103511,0.111840,0.121638,0.130689,0.140971,0.151041,0.161429,0.172481,0.182924,0.194925,0.206237,0.218368,0.230586,0.242773,0.255840,0.268219,0.281774,0.294781,0.308161,0.321727,0.334816,0.348913,0.362246,0.376458,0.390359,0.404287,0.418592,0.432040,0.446624,0.460252,0.474271,0.488068,0.501474,0.515406,0.528447,0.542284,0.555469,0.568783,0.582168,0.595036,0.608658,0.621583,0.635090,0.648340,0.661588,0.675177,0.688231,0.702134,0.715510,0.729212,0.742876,0.756360,0.770214,0.783580,0.797367,0.810758,0.824102,0.837347,0.850135,0.863032,0.875309,0.887479,0.899145,0.910344,0.921180,0.931277,0.941068,0.950067,0.958485,0.966201,0.973139,0.979403,0.984795,0.989454,0.993245,0.996203,0.998321,0.999576,1.000000,0.999589,0.998363,0.996349,0.993583,0.990079,0.985916
2.976,0.033195,0.042797,0.043643,0.049205,0.054588,0.060047,0.067186,0.073318,0.081391,0.088744,0.096902,0.105471,0.113755,0.123487,0.132490,0.142703,0.152714,0.163037,0.174015,0.184396,0.196307,0.207544,0.219583,0.231709,0.243803,0.256757,0.269035,0.282460,0.295345,0.308587,0.322005,0.334947,0.348867,0.362030,0.376045,0.389744,0.403460,0.417531,0.430746,0.445060,0.458419,0.472146,0.485637,0.498726,0.512316,0.525011,0.538476,0.551282,0.564206,0.577187,0.589649,0.602855,0.615363,0.628452,0.641287,0.654127,0.667315,0.679977,0.693510,0.706528,0.719900,0.733255,0.746459,0.760071,0.773220,0.786842,0.800099,0.813358,0.826565,0.839354,0.852319,0.864701,0.877043,0.888926,0.900396,0.911566,0.922033,0.932273,0.941754,0.950714,0.959017,0.966580,0.973522,0.979617,0.985024,0.989584,0.993335,0.996265,0.998337,0.999589,1.000000,0.999588,0.998373,0.996383,0.993628,0.990183
3.009,0.035687,0.045184,0.046051,0.051572,0.056934,0.062360,0.069457,0.075561,0.083589,0.090907,0.099025,0.107552,0.115800,0.125482,0.134446,0.144608,0.154571,0.164844,0.175764,0.186096,0.197938,0.209115,0.221083,0.233134,0.245153,0.258016,0.270209,0.283529,0.296309,0.309437,0.322728,0.335545,0.349313,0.362326,0.376170,0.389692,0.403219,0.417081,0.430087,0.444159,0.457273,0.470734,0.483943,0.496739,0.510009,0.522378,0.535491,0.547936,0.560484,0.573074,0.585140,0.597933,0.610027,0.622696,0.635109,0.647530,0.660303,0.672557,0.685692,0.698328,0.711334,0.724346,0.737229,0.750553,0.763439,0.776840,0.789909,0.803023,0.816130,0.828856,0.841822,0.854240,0.866681,0.878711,0.890381,0.901813,0.912579,0.923197,0.933091,0.942526,0.951353,0.959481,0.967048,0.973792,0.979905,0.985193,0.989705,0.993422,0.996289,0.998363,0.999588,1.000000,0.999596,0.998402,0.996426,0.993731
3.042,0.038090,0.047492,0.048381,0.053866,0.059210,0.064608,0.071670,0.077749,0.085737,0.093026,0.101109,0.109600,0.117819,0.127457,0.136388,0.146505,0.156427,0.166657,0.177527,0.187819,0.199600,0.210725,0.222630,0.234616,0.246569,0.259352,0.271471,0.284696,0.297384,0.310408,0.323585,0.336288,0.349917,0.362795,0.376482,0.389841,0.403194,0.416864,0.429678,0.443525,0.456412,0.469625,0.482570,0.495091,0.508060,0.520122,0.532901,0.545001,0.557187,0.569401,0.581083,0.593474,0.605163,0.617417,0.629413,0.641415,0.653769,0.665610,0.678341,0.690580,0.703207,0.715857,0.728398,0.741408,0.754001,0.767151,0.779995,0.792925,0.805891,0.818511,0.831430,0.843835,0.856326,0.868450,0.880265,0.891904,0.902914,0.913854,0.924107,0.933962,0.943259,0.951899,0.960041,0.967386,0.974160,0.980136,0.985370,0.989842,0.993477,0.996349,0.998373,0.999596,1.000000,0.999603,0.998414,0.996480
3.075,0.040421,0.049741,0.050650,0.056103,0.061436,0.066810,0.073841,0.079901,0.087856,0.095120,0.103175,0.111636,0.119831,0.129433,0.138337,0.148417,0.158306,0.168501,0.179329,0.189588,0.201318,0.212401,0.224253,0.236185,0.248084,0.260797,0.272854,0.285997,0.298604,0.311538,0.324615,0.337218,0.350723,0.363481,0.377027,0.390239,0.403437,0.416932,0.429573,0.443214,0.455894,0.468878,0.481581,0.493849,0.506537,0.518313,0.530777,0.542552,0.554396,0.566249,0.577562,0.589565,0.600860,0.612706,0.624290,0.635877,0.647814,0.659238,0.671557,0.683391,0.695625,0.707895,0.720072,0.732745,0.745017,0.757883,0.770468,0.783176,0.795959,0.808428,0.821252,0.833594,0.846082,0.858246,0.870150,0.881938,0.893134,0.904336,0.914888,0.925105,0.934814,0.943910,0.952570,0.960465,0.967850,0.974467,0.980383,0.985571,0.989941,0.993583,0.996383,0.998402,0.999603,1.000000,0.999602,0.998438
3.109,0.042713,0.051969,0.052897,0.058324,0.063652,0.069008,0.076018,0.082062,0.089994,0.097241,0.105276,0.113717,0.121895,0.131472,0.140359,0.150413,0.160280,0.170450,0.181250,0.191486,0.203180,0.214234,0.226048,0.237939,0.249798,0.262459,0.274469,0.287546,0.300089,0.312951,0.325946,0.338467,0.351869,0.364525,0.377951,0.391039,0.404102,0.417445,0.429934,0.443393,0.455891,0.468671,0.481156,0.493194,0.505627,0.517140,0.529312,0.540785,0.552307,0.563819,0.574780,0.586408,0.597321,0.608770,0.619948,0.631122,0.642638,0.653643,0.665540,0.676957,0.688781,0.700651,0.712441,0.724745,0.736665,0.749208,0.761495,0.773936,0.786487,0.798754,0.811428,0.823651,0.836074,0.848215,0.860145,0.872016,0.883332,0.894729,0.905513,0.916025,0.926080,0.935568,0.944686,0.953070,0.961012,0.968217,0.974767,0.980629,0.985695,0.990079,0.993628,0.996426,0.998414,0.999602,1.000000,0.999616
3.142,0.044854,0.054048,0.054997,0.060399,0.065723,0.071064,0.078053,0.084084,0.091994,0.099225,0.107241,0.115663,0.123825,0.133379,0.142249,0.152278,0.162125,0.172272,0.183044,0.193260,0.204919,0.215946,0.227724,0.239578,0.251398,0.264009,0.275975,0.288990,0.301474,0.314267,0.327184,0.339628,0.352932,0.365494,0.378806,0.391776,0.404713,0.417914,0.430261,0.443549,0.455875,0.468464,0.480745,0.492567,0.504759,0.516026,0.527923,0.539109,0.550325,0.561513,0.572138,0.583407,0.593953,0.605017,0.615801,0.626574,0.637680,0.648273,0.659753,0.670757,0.682171,0.693640,0.705038,0.716968,0.728527,0.740736,0.752708,0.764864,0.777163,0.789206,0.801703,0.813778,0.826107,0.838191,0.850111,0.862028,0.873424,0.884975,0.895948,0.906711,0.917067,0.926903,0.936433,0.945261,0.953714,0.961465,0.968606,0.975103,0.980827,0.985916,0.990183,0.993731,0.996480,0.998438,0.999616,1.000000
