,s1,1hr,2hr,3hr,4hr,5hr,6hr,7hr,8hr
s1,1.000,0.873,0.760,0.693,0.630,0.580,0.539,0.508,0.486
1hr,0.873,1.000,0.947,0.869,0.794,0.730,0.679,0.643,0.618
2hr,0.760,0.947,1.000,0.963,0.899,0.837,0.785,0.744,0.716
3hr,0.693,0.869,0.963,1.000,0.976,0.930,0.882,0.841,0.810
4hr,0.630,0.794,0.899,0.976,1.000,0.982,0.947,0.910,0.878
5hr,0.580,0.730,0.837,0.930,0.982,1.000,0.987,0.961,0.934
6hr,0.539,0.679,0.785,0.882,0.947,0.987,1.000,0.991,0.972
7hr,0.508,0.643,0.744,0.841,0.910,0.961,0.991,1.000,0.994
8hr,0.486,0.618,0.716,0.810,0.878,0.934,0.972,0.994,1.000
